Date;gammae;gammai;gammaiu;gammahr;gammahd;gammaq;mbetae1;mbetai1;mbetaiu1;mbetahr1;mbetahd1;cmsocial;cmsanit;omega;omegau;theta;p;omega2;theta2;p2;
31-Oct-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07424415137100941;0.07424415137100941;0.53;9.034286009939521E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
31-Oct-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07432087797045153;0.07432087797045153;0.53;8.311944383608612E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
31-Oct-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07439760925544676;0.07439760925544676;0.53;7.647358004848604E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
31-Oct-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07447434522642431;0.07447434522642431;0.53;7.035909019031937E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
31-Oct-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07455108588381347;0.07455108588381347;0.53;6.473348794800352E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
31-Oct-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07462783122804355;0.07462783122804355;0.53;5.955768402603469E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
31-Oct-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07470458125954395;0.07470458125954395;0.53;5.479571453641232E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
31-Oct-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07478133597874408;0.07478133597874408;0.53;5.0414491104848495E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
31-Oct-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07485809538607342;0.07485809538607342;0.53;4.638357095739512E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
31-Oct-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07493485948196152;0.07493485948196152;0.53;4.267494538991508E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
31-Oct-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07501162826683797;0.07501162826683797;0.53;3.9262845150602383E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
01-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07508840174113238;0.07508840174113238;0.53;3.6123561383267394E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
01-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07514533326738604;0.07514533326738604;0.53;3.3235280887195306E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
01-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.0752022673724851;0.0752022673724851;0.53;3.057793454890045E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
01-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07525920405660479;0.07525920405660479;0.53;2.8133057892616606E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
01-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07531614331992036;0.07531614331992036;0.53;2.58836627805458E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
01-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07537308516260707;0.07537308516260707;0.53;2.3814119371389834E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
01-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07543002958484019;0.07543002958484019;0.53;2.191004751696298E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
01-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07548697658679501;0.07548697658679501;0.53;2.0158216842245244E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
01-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07554392616864683;0.07554392616864683;0.53;1.8546454814594314E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
01-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07560087833057097;0.07560087833057097;0.53;1.7063562163342458E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
01-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07565783307274278;0.07565783307274278;0.53;1.569923506206378E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
01-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.0757147903953376;0.0757147903953376;0.53;1.444399353280448E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
02-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07577175029853081;0.07577175029853081;0.53;1.3289115574798703E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
02-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07580885566605079;0.07580885566605079;0.53;1.2226576559957326E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
02-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07584596212871583;0.07584596212871583;0.53;1.1248993474026437E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
02-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07588306968657446;0.07588306968657446;0.53;1.0349573615979632E-110;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
02-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07592017833967515;0.07592017833967515;0.53;9.522067399177249E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
02-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07595728808806637;0.07595728808806637;0.53;8.760724926336912E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
02-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07599439893179664;0.07599439893179664;0.53;8.060256036580088E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
02-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07603151087091445;0.07603151087091445;0.53;7.415793546937938E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
02-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.0760686239054683;0.0760686239054683;0.53;6.822859432904362E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
02-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07610573803550669;0.07610573803550669;0.53;6.277333713044591E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
02-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07614285326107811;0.07614285326107811;0.53;5.775425821451136E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
02-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07617996958223107;0.07617996958223107;0.53;5.313648269132039E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
03-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.1006976256;0.264576;0.0871248768;0.07621708699901411;0.07621708699901411;0.53;4.888792411319657E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
03-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.057247864061321346;0.15041477682953586;0.049531586009966155;0.04334018009821619;0.04334018009821619;0.30131165230275614;4.497906152316957E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
03-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.057000077192728246;0.14976373408494023;0.04931719763417081;0.04316235726093886;0.04316235726093886;0.3000074801381014;4.138273432966047E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
03-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998664104829184;0.14976002129487437;0.04931597501240213;0.043171054290397776;0.043171054290397776;0.30000004265800156;3.8073953582092904E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
03-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.0569986560462205;0.14976000012144117;0.04931596803999057;0.04318081538610625;0.04318081538610625;0.30000000024327156;3.5029728336061356E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
03-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.05699865600026358;0.14976000000069253;0.049315968000228055;0.04319058268464932;0.04319058268464932;0.3000000000013873;3.222890590157548E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
03-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.0569986560000015;0.14976000000000395;0.0493159680000013;0.04320035015184287;0.04320035015184287;0.3000000000000079;2.9652024864358274E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
03-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.05699865600000001;0.14976;0.049315968;0.04321011775326989;0.04321011775326989;0.30000000000000004;2.7281179858903165E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
03-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.049315967999999995;0.043219885488736794;0.043219885488736794;0.3;2.5099897153681606E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
03-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.049315967999999995;0.043229653358245246;0.043229653358245246;0.3;2.3093020184014994E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
03-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.049315967999999995;0.04323942136179799;0.04323942136179799;0.3;2.1246604237225623E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
03-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.049315967999999995;0.04324918949939778;0.04324918949939778;0.3;1.9547819558298964E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
04-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.049315967999999995;0.04325895777104738;0.04325895777104738;0.3;1.7984862202794635E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
04-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.049315967999999995;0.04325748082122523;0.04325748082122523;0.3;1.6546872017559545E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
04-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.049315967999999995;0.043256003874467604;0.043256003874467604;0.3;1.5223857179341755E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
04-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.049315967999999995;0.04325452693077451;0.04325452693077451;0.3;1.4006624766967773E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
04-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.049315967999999995;0.04325304999014593;0.04325304999014593;0.3;1.288671688465769E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
04-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.049315967999999995;0.04325157305258187;0.04325157305258187;0.3;1.1856351892638587E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
04-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.049315967999999995;0.0432500961180823;0.0432500961180823;0.3;1.0908370336701834E-111;0.014555;0.0;1.0;0.049540638017391954;0.0229969;1.0;0.043590202990194005;
04-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.04934300098539291;0.043253414294917795;0.043253414294917795;0.3;1.0036185200990904E-111;0.014555;0.0;0.9997347824478957;0.04955397471692512;0.0229969;0.9997347824478957;0.04360203921272672;
04-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.04982064614598923;0.04333752549132309;0.04333752549132309;0.3;9.233736138357065E-112;0.014555;0.0;0.9950486599783812;0.04979081051082496;0.0229969;0.9950486599783812;0.04381223840590132;
04-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.05029829130658554;0.043423271019055985;0.043423271019055985;0.3;8.495447360256274E-112;0.014555;0.0;0.9903625375088667;0.05002992101872877;0.0229969;0.9903625375088667;0.04402447409721896;
04-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.05077593646718186;0.04351065071008944;0.04351065071008944;0.3;7.8161888935813605E-112;0.014555;0.0;0.9856764150393521;0.05027133917036577;0.0229969;0.9856764150393521;0.0442387760264203;
04-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.05125358162777818;0.04359966439639707;0.04359966439639707;0.3;7.191240935227213E-112;0.014555;0.0;0.9809902925698375;0.05051509853415351;0.0229969;0.9809902925698375;0.044455174515145905;
05-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.05170499154924444;0.043685208628612346;0.043685208628612346;0.3;6.616261056709485E-112;0.014555;0.0;0.9765615610543672;0.050747651842979274;0.0229969;0.9765615610543672;0.04466164193203116;
05-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.05185767550808411;0.04371348502621054;0.04371348502621054;0.3;6.087254030955182E-112;0.014555;0.0;0.975063596060103;0.05082679554488232;0.0229969;0.975063596060103;0.044731911773920816;
05-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.05201035946692376;0.043741926961633475;0.043741926961633475;0.3;5.600544071610254E-112;0.014555;0.0;0.9735656310658388;0.050906186490123705;0.0229969;0.9735656310658388;0.044802403086935824;
05-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.052163043425763424;0.0437705344177164;0.0437705344177164;0.3;5.152749291970188E-112;0.014555;0.0;0.9720676660715747;0.0509858258390908;0.0229969;0.9720676660715747;0.04487311691975246;
05-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.05231572738460309;0.043799307377294636;0.043799307377294636;0.3;4.740758206062461E-112;0.014555;0.0;0.9705697010773104;0.05106571475944375;0.0229969;0.9705697010773104;0.04494405432767816;
05-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.052468411343442746;0.043828245823203535;0.043828245823203535;0.3;4.36170810859598E-112;0.014555;0.0;0.9690717360830463;0.05114585442617251;0.0229969;0.9690717360830463;0.04501521637270401;
05-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.052621095302282414;0.04385734973827855;0.04385734973827855;0.3;4.012965183557009E-112;0.014555;0.0;0.9675737710887821;0.05122624602165453;0.0229969;0.9675737710887821;0.045086604123557805;
05-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.05277377926112208;0.0438866191053552;0.0438866191053552;0.3;3.692106203233633E-112;0.014555;0.0;0.9660758060945178;0.051306890735712825;0.0229969;0.9660758060945178;0.045158218655757476;
05-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.05292646321996174;0.04391605390726907;0.04391605390726907;0.3;3.3969016905034456E-112;0.014555;0.0;0.9645778411002537;0.051387789765674693;0.0229969;0.9645778411002537;0.04523006105166516;
05-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.05307914717880141;0.043945654126855804;0.043945654126855804;0.3;3.125300427392483E-112;0.014555;0.0;0.9630798761059894;0.05146894431643103;0.0229969;0.9630798761059894;0.0453021324005417;
05-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.053231831137641065;0.043975419746951155;0.043975419746951155;0.3;2.875415202261145E-112;0.014555;0.0;0.9615819111117253;0.05155035560049606;0.0229969;0.9615819111117253;0.04537443379860169;
05-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.05338451509648073;0.044005350750390915;0.044005350750390915;0.3;2.6455096965806625E-112;0.014555;0.0;0.9600839461174612;0.05163202483806779;0.0229969;0.9600839461174612;0.045446966349069085;
06-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.05351026076612241;0.044029859724131364;0.044029859724131364;0.3;2.433986420186662E-112;0.014555;0.0;0.9588502696216784;0.05169947960303544;0.0229969;0.9588502696216784;0.04550687621957812;
06-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.053656497117587076;0.04405874849773952;0.04405874849773952;0.3;2.2393756111764017E-112;0.014555;0.0;0.9574155613717239;0.051778148361644794;0.0229969;0.9574155613717239;0.04557674756680276;
06-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.053802733469051726;0.04408778884923197;0.04408778884923197;0.3;2.0603250233200146E-112;0.014555;0.0;0.9559808531217695;0.05185705689849395;0.0229969;0.9559808531217695;0.04564683380517952;
06-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.053948969820516376;0.04411698076286402;0.04411698076286402;0.3;1.8955905300265378E-112;0.014555;0.0;0.9545461448718151;0.051936206311503336;0.0229969;0.9545461448718151;0.04571713592759023;
06-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.05409520617198104;0.04414632422289114;0.04414632422289114;0.3;1.7440274795751875E-112;0.014555;0.0;0.9531114366218606;0.05201559770530662;0.0229969;0.9531114366218606;0.04578765493304286;
06-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.0542414425234457;0.04417581921356879;0.04417581921356879;0.3;1.6045827415432379E-112;0.014555;0.0;0.9516767283719062;0.052095232191302125;0.0229969;0.9516767283719062;0.04585839182671877;
06-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.05438767887491035;0.04420546571915253;0.04420546571915253;0.3;1.476287389167407E-112;0.014555;0.0;0.9502420201219518;0.0521751108877047;0.0229969;0.9502420201219518;0.04592934762002052;
06-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.054533915226375;0.044235263723897966;0.044235263723897966;0.3;1.3582499667912045E-112;0.014555;0.0;0.9488073118719974;0.052255234919598055;0.0229969;0.9488073118719974;0.04600052333062009;
06-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.054680151577839654;0.0442652132120608;0.0442652132120608;0.3;1.2496502956167352E-112;0.014555;0.0;0.947372603622043;0.05233560541898759;0.0229969;0.947372603622043;0.046071919982507474;
06-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.05482638792930431;0.044295314167896754;0.044295314167896754;0.3;1.1497337747220165E-112;0.014555;0.0;0.9459378953720885;0.05241622352485369;0.0229969;0.9459378953720885;0.04614353860603985;
06-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.05497262428076897;0.044325566575661675;0.044325566575661675;0.3;1.0578061377436998E-112;0.014555;0.0;0.9445031871221341;0.05249709038320554;0.0229969;0.9445031871221341;0.04621538023799108;
06-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.05511886063223361;0.04435597041961142;0.04435597041961142;0.3;9.73228628791726E-113;0.014555;0.0;0.9430684788721797;0.052578207147135424;0.0229969;0.9430684788721797;0.046287445921601805;
07-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.055237477713063816;0.044380456684213976;0.044380456684213976;0.3;8.954135640771486E-113;0.014555;0.0;0.9419047401523052;0.05264418796626916;0.0229969;0.9419047401523052;0.04634606604726548;
07-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.055412556144635784;0.04441750245244522;0.04441750245244522;0.3;8.238202484125318E-113;0.014555;0.0;0.9401870655272917;0.05274187860296138;0.0229969;0.9401870655272917;0.046432860983158436;
07-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.05558763457620776;0.04445476573516952;0.04445476573516952;0.3;7.579512182105058E-113;0.014555;0.0;0.9384693909022782;0.052839932478346285;0.0229969;0.9384693909022782;0.046519981620720074;
07-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.055762713007779734;0.04449224650981868;0.04449224650981868;0.3;6.973487848760408E-113;0.014555;0.0;0.9367517162772647;0.052938351622118414;0.0229969;0.9367517162772647;0.0466074297967106;
07-Nov-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.0402178197115578;0.056998655999999995;0.14975999999999998;0.055937791439351695;0.044529944753824616;0.044529944753824616;0.3;6.41591854573759E-113;0.014555;0.0;0.9350340416522513;0.053037138079122505;0.0229969;0.9350340416522513;0.046695207361727165;
