Date;Total Re;Re1;Re E1;Re I1;Re Iu1;Re HR1;Re HD1;
04-Jul-2020;0.3832457950774793;0.3832457950774793;0.05612500224719744;0.1382408584490413;0.16200813794477992;0.024585754370520255;0.0022860420659404318;
04-Jul-2020;0.38316970509869247;0.38316970509869247;0.0561248983443867;0.13824066288784576;0.16182752574714035;0.02467788614143969;0.0022987319778799927;
04-Jul-2020;0.38307821670526565;0.38307821670526565;0.0561247955570745;0.13824046875267698;0.16163637175704396;0.024765490931377688;0.002311089707092493;
05-Jul-2020;0.3829792996861484;0.3829792996861484;0.056124693835669426;0.13824027603212716;0.16144000483462864;0.024851013903951644;0.002323311079771493;
05-Jul-2020;0.38286505233174306;0.38286505233174306;0.05612459313723422;0.13824008471479468;0.16123314265509114;0.02493203442929125;0.0023351973953317463;
05-Jul-2020;0.38274343510079634;0.38274343510079634;0.05612449343787648;0.13823989478928425;0.1610211047716524;0.02501099759674849;0.002346944505234654;
05-Jul-2020;0.38260655556520123;0.38260655556520123;0.05612439471865624;0.13823970624421233;0.16079861816590404;0.025085482702228948;0.0023583537341996703;
05-Jul-2020;0.38093839239860716;0.38093839239860716;0.056124296960867244;0.13823951907612195;0.1590457565052128;0.02515900688469804;0.002369812971707175;
05-Jul-2020;0.37930965640989184;0.37930965640989184;0.05612420014447194;0.1382393333132468;0.15733205957497662;0.02523236316979081;0.0023817002074056136;
06-Jul-2020;0.377700639234868;0.377700639234868;0.05612410424322548;0.13823914899180653;0.15563771439266946;0.025305841908965145;0.002393829698201378;
06-Jul-2020;0.37612905121295215;0.3761290512129522;0.05612400923020807;0.13823896614807388;0.15398052691419914;0.02537916100262548;0.0024063879178456093;
06-Jul-2020;0.37457558470841984;0.37457558470841984;0.05612391508142869;0.13823878481837457;0.15234108552050188;0.02545261029578991;0.002419188992324788;
06-Jul-2020;0.373057548081774;0.373057548081774;0.05612382177375274;0.1382386050390625;0.15073679482295593;0.025525907181721638;0.002432419264281189;
06-Jul-2020;0.3739652926134477;0.3739652926134477;0.05612372928417722;0.1382384268355676;0.1515590371697662;0.025598300215046135;0.002445799108890552;
06-Jul-2020;0.37484794754538586;0.37484794754538586;0.05612363759192144;0.13823825018950903;0.15236044830265705;0.02566637752301401;0.0024592339382842957;
07-Jul-2020;0.3757183981076223;0.3757183981076223;0.056123546684607;0.13823807507154048;0.15315156731678398;0.02573248392008912;0.002472725114601685;
07-Jul-2020;0.37656319902778373;0.37656319902778373;0.05612345655055087;0.13823790145230128;0.15392132761754393;0.025794241699995786;0.0024862717073918664;
07-Jul-2020;0.3773953409040457;0.3773953409040457;0.05612336717201832;0.13823772930242703;0.15468037381899122;0.02585399553140975;0.002499875079199376;
07-Jul-2020;0.3782012727935715;0.3782012727935715;0.056123278529941256;0.13823755859255177;0.15541753380899656;0.025909367562102038;0.0025135342999798894;
07-Jul-2020;0.3781027137971873;0.3781027137971873;0.05612319060543019;0.13823738929848958;0.15481772558116008;0.026397058629339314;0.0025273496827680716;
07-Jul-2020;0.3793116885146951;0.3793116885146951;0.056123103378955354;0.1382372214167575;0.15422982871243626;0.02817991685888424;0.002541618147661764;
08-Jul-2020;0.37964209626928885;0.37964209626928885;0.0561230168277305;0.13823705494909383;0.1536478123601211;0.029078064977638367;0.0025561471547050694;
08-Jul-2020;0.380842052318178;0.380842052318178;0.056122930929774696;0.13823688989727542;0.1530774809332431;0.030833614889565285;0.0025711356683195763;
08-Jul-2020;0.3811634193486813;0.3811634193486813;0.056122845669063;0.13823672626312813;0.1525128488604803;0.03170460741364528;0.002586391142364581;
08-Jul-2020;0.38235428070345573;0.38235428070345573;0.05612276103113198;0.1382365640485115;0.15195967528250703;0.03343316780623691;0.0026021125350683193;
08-Jul-2020;0.3846952672038526;0.3846952672038526;0.0561226770015989;0.13823640324992162;0.15343759024311543;0.034280898472622424;0.0026176982365942666;
08-Jul-2020;0.3878887975992719;0.3878887975992719;0.05612259356662339;0.13823624384224711;0.15489728018970694;0.036000564801972786;0.0026321151987216966;
09-Jul-2020;0.39019521532804846;0.39019521532804846;0.056122510714233464;0.1382360857949808;0.15634775262663522;0.03684289654088492;0.0026459696513140346;
09-Jul-2020;0.39335315958458866;0.39335315958458866;0.05612242843521884;0.13823592907761964;0.15777912016092605;0.03855704921886371;0.0026586326919604427;
09-Jul-2020;0.3956231482876394;0.3956231482876394;0.05612234672928357;0.13823577365967257;0.159200566301098;0.03939375114664544;0.0026707104509398234;
09-Jul-2020;0.39874364310842075;0.39874364310842075;0.05612226559840188;0.13823561951065613;0.16060202765459003;0.04110215641866078;0.0026815739261119576;
09-Jul-2020;0.3987948206366974;0.3987948206366974;0.05612218504459362;0.1382354666047303;0.15981513520056312;0.04192972752038742;0.002692306266422929;
09-Jul-2020;0.39970269327863445;0.39970269327863445;0.05612210506983997;0.13823531493458693;0.15902568874330808;0.04361586909696489;0.002703715433934577;
10-Jul-2020;0.39972589854659646;0.39972589854659646;0.05612202567580735;0.13823516449760745;0.15823521627125509;0.0444180161280939;0.002715475973832687;
10-Jul-2020;0.40060602780183907;0.40060602780183907;0.05612194686308011;0.13823501529122142;0.15744225921822594;0.0460788820031507;0.002727924426160883;
10-Jul-2020;0.4006017039853269;0.4006017039853269;0.05612186862809701;0.1382348673129207;0.1566483316781995;0.04685590102446281;0.0027407353416468556;
10-Jul-2020;0.40145453167765793;0.40145453167765793;0.05612179096626007;0.138234720560241;0.15585198898040137;0.048491785904883296;0.0027542452658721878;
10-Jul-2020;0.40156647536512524;0.40156647536512524;0.05612171387297571;0.13823457502681427;0.15519799557449843;0.04924435357238062;0.0027678373184562696;
10-Jul-2020;0.40255303334336834;0.40255303334336834;0.05612163734505802;0.13823443069046862;0.1545585341808657;0.05085745881299232;0.0027809723139836763;
11-Jul-2020;0.40266390206797303;0.40266390206797303;0.05612156138495105;0.13823428752513872;0.1539264117769694;0.051587739401312324;0.002793901979601547;
11-Jul-2020;0.40364921551433414;0.40364921551433414;0.05612148599811321;0.13823414550482108;0.15330854763883797;0.05317865923472666;0.0028063771378352095;
11-Jul-2020;0.40375872449624867;0.40375872449624867;0.05612141119643149;0.1382340046036003;0.15269780347866557;0.05388685570535853;0.0028186495121927473;
11-Jul-2020;0.40474250787983435;0.40474250787983435;0.05612133699341973;0.1382338647956424;0.1521010438406191;0.05545579232860801;0.0028304699215450607;
11-Jul-2020;0.40618057073579117;0.40618057073579117;0.05612126340260574;0.13823372605829076;0.15284201935909306;0.056141549660313116;0.00284201225548851;
11-Jul-2020;0.4084708546153512;0.4084708546153512;0.05612119043542741;0.13823358838126376;0.1535773691398112;0.05768591459665106;0.0028527920621977416;
12-Jul-2020;0.40987424898694863;0.40987424898694863;0.056121118094924975;0.13823345175743632;0.15430986035482255;0.05834660917241045;0.0028632096073543103;
12-Jul-2020;0.4121297783761311;0.4121297783761311;0.05612104637999248;0.13823331617975554;0.15503658991834574;0.059865969437662495;0.002872856460374839;
12-Jul-2020;0.41349835895579884;0.41349835895579884;0.056120975281264196;0.13823318164124998;0.1557603521937716;0.06050171699113517;0.002882132848377896;
12-Jul-2020;0.4157189875761357;0.4157189875761357;0.05612090478730745;0.13823304813501902;0.1564782169044956;0.0619961874471537;0.0028906303021599303;
12-Jul-2020;0.42066879388935746;0.42066879388935746;0.0561208348866877;0.13823291565206786;0.16081033843779868;0.06260594415205649;0.002898760760746664;
12-Jul-2020;0.4386056597103641;0.438605659710364;0.05612076556908021;0.13823278417477372;0.17727608140430662;0.06406987680818418;0.0029061517540193062;
13-Jul-2020;0.44754921582548307;0.44754921582548307;0.056120696828605064;0.13823265368341703;0.18563454873027346;0.06464813350359556;0.0029131830795919482;
13-Jul-2020;0.46546655676080023;0.46546655676080023;0.05612062866136012;0.13823252415834916;0.20211314420699078;0.06608078844575738;0.002919471288342822;
13-Jul-2020;0.47435751253212166;0.47435751253212166;0.0561205610668826;0.13823239558000333;0.2104511714486803;0.06662798826830288;0.0029253961682526013;
13-Jul-2020;0.4922544242770275;0.4922544242770275;0.05612049404558798;0.13823226792888865;0.22694128231572885;0.06802980572626974;0.002930574260552335;
13-Jul-2020;0.49944541255912733;0.49944541255912733;0.0561204275979075;0.1382321411917646;0.2336113698860173;0.0685461322680214;0.0029353416154165213;
13-Jul-2020;0.515607137793829;0.515607137793829;0.05612036172267745;0.13823201538012872;0.24839927290660418;0.06991630189324911;0.0029391858911696207;
14-Jul-2020;0.5227031324070154;0.5227031324070154;0.05612029641229957;0.13823189051174187;0.2550073007385034;0.07040106119445745;0.002942583550013049;
14-Jul-2020;0.5386826138015859;0.5386826138015859;0.05612023165712999;0.13823176660445105;0.2696455279594956;0.07174001933827096;0.0029450682422382793;
14-Jul-2020;0.5456797528935339;0.5456797528935339;0.05612016744574441;0.13823164367619806;0.27618690514585503;0.07219392025063906;0.0029471163750973022;
14-Jul-2020;0.5614731231313691;0.5614731231313691;0.05612010376627872;0.1382315217450044;0.2906708656411468;0.07350237043504318;0.0029482615438960634;
14-Jul-2020;0.5714816191738904;0.5714816191738904;0.05612004060687332;0.1382314008220767;0.30025607988932534;0.07392516674751919;0.0029489311080958852;
14-Jul-2020;0.5903718130807699;0.5903718130807699;0.0561199779573448;0.1382312808910728;0.3178729634447142;0.07519908226004492;0.0029485085275932515;
15-Jul-2020;0.600450671987189;0.600450671987189;0.05611991581420603;0.13823116192879586;0.3275652844250314;0.07558675413891856;0.002947555680237203;
15-Jul-2020;0.619492368551418;0.619492368551418;0.0561198541757554;0.13823104391209398;0.34537006935667713;0.07682589922860338;0.002945501878288071;
15-Jul-2020;0.6296391775804645;0.6296391775804645;0.05611979304066702;0.1382309268178666;0.3551663972397116;0.0771791515176619;0.0029429089645573677;
15-Jul-2020;0.6488299576113314;0.6488299576113313;0.056119732407730084;0.13823081062306494;0.3731559836873311;0.07838422467696722;0.0029392062162380177;
15-Jul-2020;0.655366239290014;0.655366239290014;0.05611967227575256;0.13823069530743606;0.37938622050790866;0.0786944620860709;0.00293518911284587;
15-Jul-2020;0.6707203953898281;0.6707203953898281;0.05611961264346193;0.13823058086173298;0.39361876765111115;0.07982044504823235;0.0029309891852896557;
16-Jul-2020;0.6769442661806077;0.6769442661806078;0.056119553509196174;0.13823046727949018;0.3996212411937961;0.08004629823892458;0.0029267059592007743;
16-Jul-2020;0.6919160466408916;0.6919160466408916;0.056119494869808995;0.13823035455428467;0.4135513899309078;0.08109256873932114;0.0029222385465690194;
16-Jul-2020;0.6978379927426356;0.6978379927426355;0.05611943671654463;0.13823024267973513;0.4193273106953758;0.08124331619559046;0.0029176864553895135;
16-Jul-2020;0.7124377537138786;0.7124377537138786;0.056119379039268426;0.13823013164950249;0.43295627149549387;0.08221902274959975;0.0029129487800141425;
16-Jul-2020;0.720883027171691;0.720883027171691;0.0561193218278703;0.13823002145845764;0.4411848427913321;0.08231147467200937;0.0030373664220215897;
16-Jul-2020;0.7385295517595368;0.7385295517595368;0.05611926507133952;0.13822991210618896;0.45736860043695005;0.08326375128206258;0.0035480228629958177;
17-Jul-2020;0.7470726871247999;0.7470726871247999;0.056119208754966766;0.1382298035935028;0.46558739518046877;0.08334136051369163;0.003794919082169866;
17-Jul-2020;0.7647078499677796;0.7647078499677796;0.05611915286525573;0.1382296959212543;0.4817825985208072;0.08427886660206053;0.004297536058401856;
17-Jul-2020;0.7732180165738739;0.7732180165738739;0.05611909739715202;0.138229589090348;0.4899911179434697;0.08434177706504378;0.0045364350778604;
17-Jul-2020;0.790841550471465;0.790841550471465;0.056119042347738894;0.13822948310173583;0.5061972681842314;0.08526465572231581;0.0050311011154431364;
17-Jul-2020;0.7991819847731476;0.7991819847731476;0.05611898771413006;0.13822937795581983;0.5142588679724206;0.08531130236151631;0.005263448769260821;
17-Jul-2020;0.8165972016816351;0.8165972016816351;0.05611893349375349;0.13822927365065438;0.5302807511024343;0.08621123006552155;0.005757013369271397;
18-Jul-2020;0.8248164469510814;0.8248164469510814;0.056118879685198735;0.13822917018373027;0.538245142673269;0.08623364575337675;0.005989608655506554;
18-Jul-2020;0.8421280940766204;0.8421280940766204;0.056118826286263516;0.13822906755257233;0.5541869575397758;0.08710983656121672;0.006483406136791938;
18-Jul-2020;0.850226189471635;0.850226189471635;0.05611877329033236;0.13822896575473737;0.5620532275337836;0.0871090036345234;0.006716219258258169;
18-Jul-2020;0.8674342938292832;0.867434293829283;0.05611872068971214;0.13822886478781574;0.5779140607737231;0.08796242834377394;0.007210219234258112;
18-Jul-2020;0.8712738118069259;0.8712738118069259;0.056118668476739485;0.13822876464906408;0.5815421862085047;0.08794202046572608;0.00744217200689144;
18-Jul-2020;0.8840177913301345;0.8840177913301345;0.0561186166445165;0.13822866533430458;0.5929522744383338;0.08878711963938735;0.007931115273592247;
19-Jul-2020;0.8874667672216624;0.8874667672216624;0.056118565189113075;0.13822856683898668;0.5962014741443946;0.0887611711013413;0.008156989947826786;
19-Jul-2020;0.899727045795328;0.899727045795328;0.05611851410897878;0.13822846915855977;0.6071394533295758;0.0896007200363834;0.008639889161830385;
19-Jul-2020;0.9027914107632111;0.9027914107632111;0.05611846340903925;0.13822837228846285;0.610015609661447;0.0895692117297346;0.008859753674527421;
19-Jul-2020;0.9145739193251785;0.9145739193251785;0.05611841309587002;0.1382282762241367;0.6204873621264687;0.09040319141481373;0.00933667646388931;
19-Jul-2020;0.9225770830066452;0.9225770830066452;0.05611836317607996;0.138228180961997;0.6283160456005329;0.09036390848508156;0.009550584782953734;
19-Jul-2020;0.9394042764615789;0.9394042764615788;0.05611831365535583;0.1382280865024033;0.6438549608845862;0.09118138478541746;0.010021530633815931;
20-Jul-2020;0.9472531695774603;0.9472531695774603;0.056118264535592606;0.13822799284672446;0.6515537197244669;0.09112371435494021;0.010229478115736226;
20-Jul-2020;0.9639607447718773;0.9639607447718774;0.056118215816094774;0.13822789999636198;0.666996961634289;0.09192317561287561;0.010694491712255954;
20-Jul-2020;0.9716533372902261;0.9716533372902261;0.05611816748950619;0.1382278079527464;0.6745629683257437;0.09184785809355431;0.010896535428675495;
20-Jul-2020;0.9882392550146701;0.9882392550146702;0.05611811954682075;0.13822771671734002;0.6899077093782109;0.09263003571755772;0.011355673654740935;
20-Jul-2020;0.9956848767157567;0.9956848767157567;0.0561180719790522;0.13822762628923366;0.6972479080886775;0.09253934927937654;0.01155192107941669;
20-Jul-2020;1.011564178018774;1.011564178018774;0.05611802477817448;0.13822753665795193;0.7119004421919797;0.09331268013863347;0.012005494252034414;
21-Jul-2020;1.018104021228198;1.018104021228198;0.056117977939944025;0.13822744781066024;0.7183475635899101;0.09321477676551493;0.01219625512216858;
21-Jul-2020;1.0331068117767122;1.0331068117767122;0.05611793146117744;0.13822735973456807;0.7321362426045577;0.09398090868081711;0.012644369295591673;
21-Jul-2020;1.0387276665164953;1.0387276665164953;0.05611788533911303;0.13822727241693053;0.7376769857782078;0.09387582434650209;0.012829698635741972;
21-Jul-2020;1.0528407361442402;1.0528407361442402;0.05611783957110781;0.1382271858450507;0.750588508790533;0.09463479327514861;0.013272408662400106;
21-Jul-2020;1.0540327204369786;1.0540327204369786;0.05611779415453607;0.1446625362784927;0.7458418999959976;0.09408787348307758;0.013322616524874641;
21-Jul-2020;1.0700259614303558;1.0700259614303558;0.05611774908629821;0.17040438389978993;0.737157888473845;0.09310413900818247;0.013241800962240041;
22-Jul-2020;1.073216055577417;1.073216055577417;0.0561177043613608;0.18327590106074335;0.7285301321816514;0.09213135998906183;0.01316095798459966;
22-Jul-2020;1.089339820689283;1.089339820689283;0.056117659975157407;0.20901782990228743;0.7199649396188663;0.09115971215260033;0.013079679040371493;
22-Jul-2020;1.0926601497822321;1.0926601497822321;0.05611761592687243;0.2218892192608198;0.7114558696259646;0.09019904556050448;0.012998399408070899;
22-Jul-2020;1.1089138560786105;1.1089138560786105;0.05611757221664509;0.24763102053385663;0.7030090366070805;0.08923952060499533;0.01291670611603283;
22-Jul-2020;1.1209646871069971;1.1209646871069971;0.05611752884463575;0.2605022824599109;0.703223892179477;0.08828749617087212;0.012833487452101234;
22-Jul-2020;1.1455283791369129;1.1455283791369129;0.05611748581107878;0.28624395611810266;0.7031005627875482;0.08732266846793364;0.012743705952249659;
23-Jul-2020;1.1570142714743512;1.1570142714743512;0.056117443116449554;0.2991150899287109;0.7027688909839477;0.08636189319037406;0.012650954254868858;
23-Jul-2020;1.1810036610124894;1.1810036610124894;0.05611740076101423;0.32485663486798405;0.702089503999756;0.0853883640655582;0.012551757318177021;
23-Jul-2020;1.1919077944720882;1.1919077944720882;0.056117358743922506;0.3377276393079302;0.7011941513440303;0.08441893776214231;0.012449707314062823;
23-Jul-2020;1.2153060624875647;1.2153060624875647;0.056117317064056677;0.36346905417739794;0.6999415535306951;0.08343680898053472;0.012341328734880301;
23-Jul-2020;1.217786275125529;1.217786275125529;0.05611727572031446;0.3763399278493547;0.690637110402611;0.08246057907156536;0.012231382081683544;
23-Jul-2020;1.2332321137791404;1.2332321137791404;0.05611723471220103;0.402081211445313;0.6814349638994426;0.08147881297921691;0.012119890742966741;
24-Jul-2020;1.2358939732342462;1.2358939732342462;0.05611719404161436;0.4149519535343394;0.6723113139901078;0.0805054314315819;0.012008080236602959;
24-Jul-2020;1.2515213355754942;1.2515213355754942;0.05611715371031153;0.44069310524655747;0.6632888995378368;0.07952737964111366;0.011894797439674745;
24-Jul-2020;1.2543647896291292;1.2543647896291292;0.0561171137171101;0.4535637151136936;0.6543441325027892;0.07855856116539392;0.011781267130142494;
24-Jul-2020;1.270173587623186;1.270173587623186;0.05611707406009004;0.47930473422988046;0.6454995398175762;0.07758590406948464;0.011666335446154618;
24-Jul-2020;1.2739857938976693;1.2739857938976693;0.05611703473733231;0.49217521108846674;0.637522159788649;0.07662333651340276;0.011548051769818471;
24-Jul-2020;1.2905650916949152;1.2905650916949152;0.05611699574633091;0.5179160967317069;0.6294572607260095;0.07565878168509371;0.011415956805774055;
25-Jul-2020;1.2942596138685813;1.2942596138685813;0.05611695708225862;0.5307864396019298;0.6213691751322611;0.0747085448645094;0.011278497187622203;
25-Jul-2020;1.3107256622199148;1.3107256622199148;0.056116918740675724;0.5565271907059461;0.613195696218501;0.073757265204662;0.011128591350130017;
25-Jul-2020;1.314309893961393;1.314309893961393;0.05611688072097926;0.5693973984553727;0.605000731521378;0.07282021661412104;0.010974666649542018;
25-Jul-2020;1.330669016905975;1.330669016905975;0.056116843023536304;0.5951380138273719;0.5967224992174944;0.07188203856763153;0.010809622269941048;
25-Jul-2020;1.3342586380976296;1.3342586380976296;0.05611680564872885;0.608008085204403;0.58853150191564;0.07095796797570618;0.010644277353151748;
25-Jul-2020;1.3507858307354208;1.3507858307354208;0.05611676859697675;0.6337485635334226;0.5804094326056888;0.07003253323076576;0.010478532768566761;
26-Jul-2020;1.3545135853722823;1.3545135853722823;0.056116731868822024;0.6466184971676139;0.5723421605398509;0.06912108573697044;0.010315110059025084;
26-Jul-2020;1.371178364055947;1.3711783640559467;0.05611669546390453;0.6723588370275738;0.5643433557841158;0.06820819206451223;0.010151283715840592;
26-Jul-2020;1.3750432495860334;1.3750432495860334;0.05611665937811405;0.6852286314415327;0.5563989795994654;0.06730920391766833;0.009989775249252923;
26-Jul-2020;1.3918446122651928;1.3918446122651928;0.056116623606417594;0.7109688313060047;0.548522610068531;0.06640868816624461;0.009827859117994985;
26-Jul-2020;1.3869414068203934;1.3869414068203934;0.05611658814380161;0.7174030486712054;0.538230313325475;0.06552335195625919;0.00966810472365194;
26-Jul-2020;1.3781297439888147;1.3781297439888147;0.058565880029985334;0.7174011743038387;0.5280135427583788;0.06464180283281182;0.009507344063800341;
27-Jul-2020;1.37676991445343;1.37676991445343;0.06836322476782021;0.7173990842301096;0.5178823649377527;0.06377658279440392;0.009348657723343468;
27-Jul-2020;1.370590559484773;1.370590559484773;0.07326212175178735;0.7173969872589163;0.5078274875613141;0.06291492042483865;0.009189042487916339;
27-Jul-2020;1.3694141392458588;1.369414139245859;0.08305949744006749;0.7173948829162103;0.49785882210410504;0.06206935914038894;0.00903157764508706;
27-Jul-2020;1.3634187355233471;1.3634187355233471;0.08795834581962596;0.7173927707396311;0.4879672313385955;0.061227128940590986;0.008873258684903525;
27-Jul-2020;1.3609999441926977;1.3609999441926977;0.09775567299219219;0.7173906503491448;0.4767340352919644;0.06040158077411973;0.008718004785276344;
27-Jul-2020;1.3539390281673815;1.3539390281673815;0.10265447290753442;0.7173885216376994;0.4657483839391044;0.05958234439721535;0.008565305285827952;
28-Jul-2020;1.3519833613875496;1.3519833613875496;0.1124517515464788;0.7173863845827361;0.4549485100808301;0.05878027395874709;0.008416441218757502;
28-Jul-2020;1.3453783714377532;1.3453783714377532;0.11735050273789659;0.7173842391816342;0.4443894213280193;0.05798417544713371;0.008270032743069297;
28-Jul-2020;1.343872786866905;1.343872786866905;0.1271477324232382;0.7173820854528926;0.43401070178447193;0.0572049055607852;0.008127361645516811;
28-Jul-2020;1.337710687360562;1.337710687360562;0.13204643441272718;0.7173799234350086;0.42386600784013584;0.056431272834089184;0.007987048838601093;
28-Jul-2020;1.33603572994626;1.33603572994626;0.1418436146297231;0.7173777531423897;0.41328997968765463;0.05567442774721851;0.007849954739274018;
28-Jul-2020;1.329434183743163;1.329434183743163;0.14674226688541242;0.7173755744278701;0.40267884583080005;0.05492404659311889;0.007713450005961165;
29-Jul-2020;1.327805340541083;1.327805340541083;0.15653939717945786;0.7173733871182423;0.3921224580566285;0.0541903747657587;0.0075797234209956914;
29-Jul-2020;1.321261114812135;1.321261114812135;0.1614379994000473;0.7173711910583213;0.38154254965970386;0.053462791801971936;0.007446582892090637;
29-Jul-2020;1.3196984837726353;1.3196984837726353;0.17123507954771364;0.7173689861114364;0.37102665517940997;0.052751546163179265;0.007316216770896031;
29-Jul-2020;1.3132316815376752;1.3132316815376752;0.1761336314934435;0.7173667721583729;0.3604988249014372;0.05204602044941401;0.007186432535007686;
29-Jul-2020;1.292485560376791;1.2924855603767909;0.185930661223477;0.7173645492500059;0.3307607949659412;0.051366670384769456;0.007062884552597232;
29-Jul-2020;1.2679263082509487;1.2679263082509487;0.19082916259361238;0.7173623180666081;0.30204851649347997;0.05073276568039665;0.006953545416851461;
30-Jul-2020;1.2492351344752024;1.2492351344752024;0.20062614156743988;0.7173600794753091;0.2742649269556921;0.05013124861829366;0.006852737858467744;
30-Jul-2020;1.2266097572208896;1.2266097572208896;0.2055245919790342;0.7173578343731069;0.24739206968074814;0.04957051087086218;0.006764750317138105;
30-Jul-2020;1.2096973613095303;1.2096973613095303;0.2153215197808477;0.7173555836897831;0.22129877324611827;0.049037559701562906;0.006683924891218186;
30-Jul-2020;1.1886858663396205;1.1886858663396205;0.22021991879818784;0.7173533283807482;0.19595719812521908;0.04854085167423864;0.006614569361226768;
30-Jul-2020;1.194403203748022;1.194403203748022;0.23001679497281122;0.7173510692713913;0.19242743901586706;0.048059534879700834;0.0065483656082513985;
30-Jul-2020;1.1952254023814908;1.1952254023814908;0.23491514211895728;0.7173488065729982;0.18890056074749484;0.04757907054890981;0.006481822393130678;
31-Jul-2020;1.2010463054476692;1.2010463054476692;0.24471196616702307;0.7173465403551047;0.185466961465139;0.04710528014237578;0.006415557318026774;
31-Jul-2020;1.2019719764817822;1.2019719764817822;0.24961026092021601;0.7173442706994907;0.18203619121056577;0.04663227185692813;0.0063489817945815985;
31-Jul-2020;1.2078946224770464;1.2078946224770464;0.2594070322987922;0.7173419977028012;0.17869701193835533;0.04616586756469429;0.0062827129724034965;
31-Jul-2020;1.208921943142014;1.208921943142014;0.26430527409632765;0.7173397214732038;0.17536060988773627;0.04570017587355424;0.006216161811192057;
31-Jul-2020;1.2101563370722277;1.2101563370722277;0.2741019922238904;0.7173374421533052;0.16732305177210408;0.045243083864744287;0.006150767058183698;
31-Jul-2020;1.2066527187932028;1.2066527187932028;0.27900018047236236;0.71733515997812;0.15943417885851072;0.04479482341323138;0.006088376070978301;
01-Aug-2020;1.2082552536499105;1.2082552536499105;0.2887968447752349;0.7173328752185187;0.15174088713366143;0.04435680235423537;0.006027844168260291;
01-Aug-2020;1.2026583714459889;1.2026583714459889;0.2912456519021728;0.7173305881572446;0.14418484155931285;0.04392712110950643;0.005970168717752313;
01-Aug-2020;1.1948033092679036;1.1948033092679036;0.291244882278551;0.7173282990919216;0.13680872785535514;0.04350719328699116;0.00591420675508465;
01-Aug-2020;1.1870845425610739;1.1870845425610739;0.2912440303138167;0.7173260083310972;0.12955842148032518;0.04309512507326074;0.005860957362574158;
01-Aug-2020;1.185379454701285;1.185379454701285;0.2912431754748852;0.7173237161432144;0.12831410084891715;0.04269051955189462;0.005807942682373613;
01-Aug-2020;1.1836409731218178;1.1836409731218178;0.2912423175797509;0.7173214225892516;0.12703889113705147;0.04228611493991003;0.005752226875853914;
02-Aug-2020;1.1819504304718087;1.1819504304718087;0.29124145646660143;0.7173191276831923;0.12580694267820913;0.04188726845538187;0.005695635188423813;
02-Aug-2020;1.1802269061989956;1.1802269061989956;0.29124059200584385;0.7173168314427166;0.12454423460605413;0.04148861069793656;0.005636637446444598;
02-Aug-2020;1.178551416668214;1.178551416668214;0.29123972415721827;0.7173145338908783;0.1233246061044059;0.04109549890862118;0.005577053607090225;
02-Aug-2020;1.1768433473442077;1.1768433473442077;0.29123885290923074;0.7173122350534561;0.12207434745585384;0.04070256371000475;0.005515348215662134;
02-Aug-2020;1.1702643367269012;1.1702643367269012;0.2912379782583327;0.7173099349939944;0.11594536560562649;0.04031706813044455;0.005453989738503106;
02-Aug-2020;1.1637908928049479;1.1637908928049479;0.29123710021080773;0.7173076339121208;0.10991321540678996;0.039939299971637164;0.00539364330359216;
03-Aug-2020;1.1574642443011065;1.1574642443011065;0.29123621878678757;0.7173053320485568;0.10401664599034632;0.03957056519383547;0.0053354822815802755;
03-Aug-2020;1.1512343245294117;1.1512343245294117;0.29123533399778595;0.7173030296486779;0.09820823900134139;0.039209189469269747;0.0052785324123368295;
03-Aug-2020;1.145138021646262;1.145138021646262;0.2912344457884246;0.7173007269651664;0.09252270479375638;0.038856483274941934;0.005223660823972559;
03-Aug-2020;1.1391293137153715;1.1391293137153715;0.2912335540922867;0.7172984242544452;0.08691666397526257;0.038510776793675046;0.005169894599702183;
03-Aug-2020;1.1379483084426611;1.1379483084426611;0.29123265885011396;0.7172961215976611;0.08612968930762512;0.03817216065705952;0.005117678030201495;
03-Aug-2020;1.1367461966542014;1.1367461966542014;0.2912317600658929;0.7172938183473696;0.08532048260833293;0.03783535204774197;0.005064783584864032;
04-Aug-2020;1.1355829770937296;1.1355829770937296;0.2912308579756984;0.7172915136592245;0.08454326931826264;0.037504340599817616;0.005012995540726241;
04-Aug-2020;1.1343987723614168;1.1343987723614168;0.29122995288706643;0.7172892066744289;0.08374396127671607;0.03717512416592606;0.004960527357279311;
04-Aug-2020;1.1332532458384943;1.1332532458384943;0.2912290451271645;0.7172868965193592;0.08297644847006097;0.036851692404557664;0.004909163317352012;
04-Aug-2020;1.1320868556176538;1.1320868556176538;0.29122813503802486;0.7172845823090687;0.08218697819162324;0.036530043192717014;0.004857116886220063;
04-Aug-2020;1.1280870048281464;1.1280870048281464;0.29122722297184095;0.7172822633268728;0.07855586094954722;0.036215227832028324;0.004806429747857203;
04-Aug-2020;1.1241306989546676;1.1241306989546676;0.291226309231534;0.7172799395695626;0.07496196826929347;0.03590640230029162;0.004756079583986137;
05-Aug-2020;1.120257644501995;1.120257644501995;0.29122539388600854;0.717277611215875;0.07144200904278909;0.03560532626584693;0.004707304091475359;
05-Aug-2020;1.1164249443636696;1.1164249443636696;0.29122447695057313;0.7172752784472202;0.06795630398037984;0.03531006892389882;0.00465881606159758;
