Date;S;V1;V2;V3;V4;E;I;Iu;HR;HD;Q;R;D;Du;E1;I1;Iu1;HR1;HD1;Q1;R1;D1;Du1;E2;I2;Iu2;HR2;HD2;Q2;R2;D2;Du2;
13-Dec-2020;5.4988448840068445E7;0.0;0.0;0.0;0.0;254050.09234052364;218382.03369731893;204206.3113884918;28897.33808525721;3102.0538253622344;535596.4516436461;1312103.647752254;67670.81993017031;9191.80786792696;247647.35600608937;214231.8206117953;201624.1553135848;28654.812469289653;3033.3856227521787;532619.3794023901;1310022.1206005889;67489.40029277232;9191.80786792696;6402.736334434278;4150.213085523632;2582.156074906991;242.52561596756004;68.66820261005587;2977.0722412560617;2081.527151665203;181.41963739798953;0.0;
13-Dec-2020;5.498015912461128E7;0.0;0.0;0.0;0.0;254632.48704133788;218802.9481406407;204902.1416294877;28914.650501719527;3105.8189128254257;534687.3887887709;1315690.6879634794;67774.28447580677;9191.80786792696;248142.49664043417;214596.66608139355;202282.4453458798;28669.043524274257;3036.2517548664478;531683.0793407371;1313589.1143009472;67590.56091573263;9191.80786792696;6489.990400903698;4206.282059247179;2619.6962836079056;245.60697744526874;69.56715795897787;3004.3094480337695;2101.573662532359;183.7235600741401;0.0;
13-Dec-2020;5.497185541455137E7;0.0;0.0;0.0;0.0;255211.28227771953;219227.36713306056;205578.50500213515;28932.43412406112;3109.677889065927;533804.490922163;1319271.7224452693;67877.87608917162;9191.80786792696;248633.00322138783;214964.23829192936;202921.10549712507;28683.70187590599;3039.1986805535525;530772.194321124;1317149.9171882577;67691.81842298963;9191.80786792696;6578.279056331703;4263.128841131197;2657.399505010084;248.73224815513242;70.47920851237453;3032.296601039007;2121.8052570116347;186.05766618199596;0.0;
13-Dec-2020;5.496353792904707E7;0.0;0.0;0.0;0.0;255786.36962154874;219655.06686774557;206235.76813200946;28950.688808644936;3113.6295104686315;532947.6847191917;1322846.9263350074;67981.59787916388;9191.80786792696;249118.7609694276;215334.30800691302;203540.49751277076;28698.786788713845;3042.2249970414196;529886.6392023462;1320704.6993334342;67793.17548428288;9191.80786792696;6667.60865212114;4320.758860832544;2695.270619238704;251.90201993109113;71.40451342721182;3061.0455168455283;2142.2270015731283;188.42239488098906;0.0;
14-Dec-2020;5.49552070354367E7;0.0;0.0;0.0;0.0;256357.49567542048;220085.82771777472;206873.8772246317;28969.41405367834;3117.6724699020538;532117.3041657984;1326416.4756436797;68085.45291217005;9191.80786792696;249599.51367432612;215706.65015640025;204140.57099051503;28714.29716826991;3045.3292391609807;529026.727873989;1324253.631574037;67894.63472155292;9191.80786792696;6757.982001094342;4379.17756137447;2733.306234116675;255.11688540843213;72.34323074107306;3090.5762918093774;2162.8440696426424;190.81819061712713;0.0;
14-Dec-2020;5.494686597296357E7;0.0;0.0;0.0;0.0;256921.58040710946;220519.39246205916;207485.158876057;28988.608989495704;3121.8053945594747;531321.3340710303;1329980.5742625892;68189.44420991107;9191.80786792696;250072.2491785845;216081.003096083;204713.80870434857;28730.23155190598;3048.509877379339;528200.2713763639;1327796.9119782073;67996.1987068286;9191.80786792696;6849.331228524958;4438.389365976158;2771.3501717084164;258.3774375897214;73.29551718013606;3121.0626946663033;2183.6622843819227;193.2455030824806;0.0;
14-Dec-2020;5.493851675888525E7;0.0;0.0;0.0;0.0;257476.85633716124;220955.42338224634;208065.71116282602;29008.27226702806;3126.026813312726;530564.062377629;1333539.4672149816;68293.57474670895;9191.80786792696;250535.23912017938;216457.02683712545;205256.39372123985;28746.587999862906;3051.7652865400482;527411.4533026981;1331334.7788139198;68097.86995956059;9191.80786792696;6941.617216981855;4498.396545120907;2809.317441586167;261.6842671651555;74.2615267726778;3152.609074930925;2204.688401061852;195.70478714836085;0.0;
14-Dec-2020;5.493015981543795E7;0.0;0.0;0.0;0.0;258023.17050118325;221393.57478139712;208616.03203331368;29028.401993536336;3130.3351389385994;529845.373535807;1337093.413507815;68397.84744591312;9191.80786792696;250988.33072867448;216834.37384246572;205768.82209424127;28763.364032796817;3055.0937289614603;526660.1404146134;1334867.483923853;68199.65094315227;9191.80786792696;7034.8397725087625;4559.200938931393;2847.2099390724143;265.0379607395177;75.24140997713896;3185.2331211935866;2225.9295839621886;198.19650276085778;0.0;
14-Dec-2020;5.492179556132832E7;0.0;0.0;0.0;0.0;258560.3779768205;221833.50785843673;209136.60270544997;29048.9957441812;3134.7286734471777;529165.1497321939;1340642.6713659347;68502.26517611956;9191.80786792696;251431.3791646268;217212.70353531922;206251.57345059412;28780.5566435228;3058.4933597652744;525946.1969939573;1338395.2782492812;68301.54406129771;9191.80786792696;7128.998812193722;4620.80432311752;2885.029254855843;268.43910065840265;76.23531368190314;3218.9527382366714;2247.393116653345;200.7211148218418;0.0;
14-Dec-2020;5.4913424411865495E7;0.0;0.0;0.0;0.0;259088.34151368213;222274.89071616594;209627.88828317425;29070.050579377676;3139.2056149889904;528523.2708022849;1344187.498216606;68606.83074759349;9191.80786792696;251864.24716138432;217591.6823019477;206705.111604721;28798.162314407153;3061.9622337131955;525269.484756521;1341918.4118131648;68403.55165452235;9191.80786792696;7224.094352297802;4683.208414218239;2922.776678453266;271.8882649705233;77.24338127579517;3253.7860457640395;2269.086403441257;203.27909307113677;0.0;
15-Dec-2020;5.490504694292123E7;0.0;0.0;0.0;0.0;259606.76734603345;222717.3983582855;210089.89088311087;29091.563061951092;3143.764064538253;527920.0616222437;1347728.1521731834;68711.54690891894;9191.80786792696;252286.64513917826;217970.98348395881;207129.4472176586;28816.17703455361;3065.498311818231;524630.3007087957;1345437.1351704188;68505.67599694787;9191.80786792696;7320.122206855177;4746.414874326698;2960.4436654522847;275.386027397484;78.2657527200222;3289.760913448084;2291.017002764566;205.87091197106707;0.0;
15-Dec-2020;5.489666511768238E7;0.0;0.0;0.0;0.0;260114.00687368895;223160.68434533305;210518.9477790653;29113.529258593087;3148.4020276725455;527359.5243365489;1351264.9058509648;68816.41634378913;9191.80786792696;252696.96515656047;218350.25978043902;207521.00489456556;28834.596301640573;3069.099463243677;524032.53978288005;1348951.7129251775;68607.91929319891;9191.80786792696;7417.04171712849;4810.424564894034;2997.9428844997396;278.9329569525159;79.30256442886855;3326.9845536688135;2313.1929257873803;208.49705059021525;0.0;
15-Dec-2020;5.48882794565851E7;0.0;0.0;0.0;0.0;260609.8832021625;223604.38527967487;210915.43607675371;29135.94469929371;3153.117403710963;526841.628281772;1354798.0451756082;68921.44166764551;9191.80786792696;253095.0337234816;218729.1476507551;207880.16449290002;28853.415082723684;3072.7634550856897;523476.14824007644;1352462.4225552774;68710.28367517107;9191.80786792696;7514.849478680901;4875.237628919768;3035.2715838536915;282.52961657002453;80.35394862527359;3365.4800416956255;2335.6226203309097;211.15799247445096;0.0;
15-Dec-2020;5.48798904336087E7;0.0;0.0;0.0;0.0;261094.2686460822;224048.1469611833;211279.82591930096;29158.804385927386;3157.9079898211035;526366.2292813566;1358327.8554867974;69026.6254242044;9191.80786792696;253480.72540710622;219107.29279337532;208207.396985186;28872.627823095077;3076.4879565261003;522960.9608964026;1355969.5408048385;68812.77119869794;9191.80786792696;7613.543238975977;4940.854167807973;3072.428934114962;286.17656283230986;81.4200332950032;3405.268384953988;2358.314681958852;213.85422550645558;0.0;
15-Dec-2020;5.48714985187625E7;0.0;0.0;0.0;0.0;261567.04324146002;224491.6231128656;211612.57214457652;29182.102811760647;3162.771488294777;525933.1798816746;1361854.621146822;69131.970082173;9191.80786792696;253853.9224352441;219484.34889942332;208503.1583806575;28892.228465806995;3080.2705460169886;522486.80906335526;1359473.3432990129;68915.383840407;9191.80786792696;7713.120806215907;5007.27421344228;3109.4137639190303;289.87434595365306;82.50094227778834;3446.3708183192825;2381.2778478093423;216.5862417660021;0.0;
15-Dec-2020;5.48631041781887E7;0.0;0.0;0.0;0.0;262028.09441392348;224934.47534621766;211914.11492156127;29205.8339801622;3167.705513412446;525542.3292564845;1365378.625518292;69237.47803220146;9191.80786792696;254214.51437529913;219859.97761410454;208767.89035664735;28912.21047040324;3084.108718060094;522053.520454753;1362974.1045201805;69018.12349480829;9191.80786792696;7813.580038624364;5074.497732113121;3146.2245649139213;293.62350975895794;83.59679535235217;3488.8088017314685;2404.520998111548;219.3545373931711;0.0;
16-Dec-2020;5.485470805330735E7;0.0;0.0;0.0;0.0;262477.13761459873;225376.37311811114;212184.38779373778;29229.99142303201;3172.7075980650457;525194.0156923705;1368900.1525920867;69343.15158405942;9191.80786792696;254562.22377649465;220233.84849010516;209001.5395362953;28932.56683136414;3087.9998897436035;521661.40043522645;1366472.099396732;69120.99197160502;9191.80786792696;7914.913838104073;5142.524628005974;3182.8482574424775;297.42459166786875;84.70770832144197;3532.6152571440407;2428.0531953547356;222.159612454401;0.0;
16-Dec-2020;5.4846305292541325E7;0.0;0.0;0.0;0.0;262919.3456651589;225817.0321665778;212438.22130143776;29254.568230342196;3177.7752036281468;524873.6223937741;1372419.4385048775;69448.99296408765;9191.80786792696;254902.07658241267;220605.67633450858;209218.60718979788;28953.290107379507;3091.9414103799086;521296.14268699224;1369967.5559330734;69223.99099327375;9191.80786792696;8017.269082746188;5211.355832069208;3219.6141116398744;301.27812296268905;85.83379324823822;3577.479706781891;2451.882571804005;225.0019708138957;0.0;
16-Dec-2020;5.483788909140887E7;0.0;0.0;0.0;0.0;263361.59331453755;226256.4245789206;212694.53447787452;29279.557310970067;3182.9057992550643;524562.1654953196;1375936.6067812257;69555.0043141357;9191.80786792696;255240.7430788992;220975.42521991112;209437.5784277044;28974.372676125116;3095.9306374741163;520939.1846261617;1373460.5919739814;69327.12219407131;9191.80786792696;8120.850235638377;5280.999359009478;3256.956050170113;305.18463484495226;86.97516178094808;3622.9808691579565;2476.014807244282;227.88212006438212;0.0;
16-Dec-2020;5.482945941838968E7;0.0;0.0;0.0;0.0;263803.91042878287;226694.59350988167;212953.2552463984;29304.95169574879;3188.0969520860795;524259.5779919277;1379451.7170969867;69661.18769332471;9191.80786792696;255578.23670861538;221343.12814987986;209658.37730750508;28995.807029878848;3099.9650229518224;520590.4520283429;1376951.2629032494;69430.38712174508;9191.80786792696;8225.673720167462;5351.465360001795;3294.8779388932985;309.14466586994155;88.13192913425682;3669.125963584827;2500.454193737338;230.80057157963554;0.0;
16-Dec-2020;5.482101624175551E7;0.0;0.0;0.0;0.0;264246.3261873382;227131.5815791486;213214.31365636893;29330.74456369022;3193.3463323154588;523965.79377135204;1382964.8286818748;69767.54508139807;9191.80786792696;255914.57013530712;221708.81743487774;209880.92990601968;29017.585800910732;3104.0421178564748;520249.8714649636;1380439.6236098139;69533.78724075855;9191.80786792696;8331.756052031094;5422.764144270869;3333.383750349243;313.1587627794852;89.30421445898415;3715.9223063884688;2525.205072060916;233.7578406395229;0.0;
16-Dec-2020;5.481255952955127E7;0.0;0.0;0.0;0.0;264688.869122182;227567.43086902323;213477.6418335745;29356.929239364563;3198.6517096004345;523680.74760385876;1386476.0003254137;69874.07838209668;9191.80786792696;256249.75527756126;222072.52469228132;210105.16426906604;29039.701758736275;3108.1595687691397;519917.37029135786;1383925.7284930493;69637.32393553565;9191.80786792696;8439.113844620788;5494.906176741894;3372.4775645084783;317.22748062828896;90.49214083129479;3763.3773125009116;2550.2718323643508;236.75444656102755;0.0;
17-Dec-2020;5.4804089433918506E7;0.0;0.0;0.0;0.0;265131.3828133882;228002.18292330822;213742.66395501676;29383.499190308165;3204.010949586469;523404.88510843576;1389985.2920919957;69980.78942641645;9191.80786792696;256583.62447459664;222434.2808473819;210330.51283937859;29062.14780740251;3112.3151143458877;519593.3741575897;1387409.6331354221;69740.99851358756;9191.80786792696;8547.758338791537;5567.902075926335;3412.151115638163;321.35138290565396;91.69583524058156;3811.510950846077;2575.6589565735576;239.79091282889215;0.0;
17-Dec-2020;5.479560799858643E7;0.0;0.0;0.0;0.0;265571.85392228776;228435.84362729688;214003.75611790505;29410.448005721293;3209.4220048645684;523143.74034513475;1393492.7840868183;70087.6799756573;9191.80786792696;256914.20945436606;222794.08207044145;210551.48427428066;29084.916964559445;3116.5065765523814;519283.2717320834;1390891.4126060004;69844.81220843586;9191.80786792696;8657.644467921671;5641.761556855429;3452.2718436243845;325.53104116184886;92.91542831218698;3860.4686130513455;2601.371480817856;242.8677672214383;0.0;
17-Dec-2020;5.4787115664942786E7;0.0;0.0;0.0;0.0;266009.9122864333;228868.3786925769;214259.93468261714;29437.769315242665;3214.8828881400514;522898.2507957681;1396998.5781043537;70194.75172387404;9191.80786792696;257241.1382670101;223151.88545962382;210767.1167495599;29108.0022822273;3120.7318349658335;518987.9646197224;1394371.1630556083;69948.76618196117;9191.80786792696;8768.774019423203;5716.493232953057;3492.8179330572416;329.76703301536594;94.15105317421805;3910.2861760457367;2627.4150487454085;245.98554191287838;0.0;
17-Dec-2020;5.4778612507467456E7;0.0;0.0;0.0;0.0;266445.55656041333;229299.75309287172;214511.23839319256;29465.456763824048;3220.391662877586;522668.3322488307;1400502.7787987967;70302.00629972434;9191.80786792696;257564.396907812;223507.64733468162;210977.44604897746;29131.396822279537;3124.988817788727;518707.35731324885;1397848.9833366938;70052.86152617374;9191.80786792696;8881.159652601333;5792.1057581901105;3533.7923442151023;334.059941544509;95.40284508885892;3960.9749355818713;2653.7954621029116;249.1447735505963;0.0;
17-Dec-2020;5.477009860043758E7;0.0;0.0;0.0;0.0;266878.785638684;229729.93291369922;214757.70477564755;29493.504012635098;3225.9464419917;522453.9004185585;1404005.4902596266;70409.44526813884;9191.80786792696;257883.97154707895;223861.3250326127;211182.50672672843;29155.093657295954;3129.2755005474423;518441.35409591964;1401324.9716608212;70157.09926481268;9191.80786792696;8994.814091605038;5868.607881086537;3575.198048919126;338.4103553391425;96.67094144425755;4012.546322638893;2680.5185988053613;252.34600332614826;0.0;
17-Dec-2020;5.476157401792028E7;0.0;0.0;0.0;0.0;267309.5986556046;230158.8853230716;214999.37018513557;29521.904740630525;3231.5453867750775;522254.8709547924;1407506.8160111413;70517.07013195161;9191.80786792696;258199.84852865452;224212.8768795044;211382.33215433214;29179.085872061198;3133.589905019405;518189.85904977657;1404799.2255972936;70261.48035490546;9191.80786792696;9109.75012695009;5946.0084435672015;3617.0380308034396;342.81886856932795;97.95548175567252;4065.0119050158673;2707.5904138478136;255.5897770461471;0.0;
18-Dec-2020;5.475303902568752E7;0.0;0.0;0.0;0.0;267737.8030632654;230586.57854315903;215235.73558006884;29550.652646052666;3237.1867058479297;522071.69372407533;1411006.8608026619;70624.88233349532;9191.80786792696;258511.82851847337;224562.26216325932;211576.4342529295;29203.36656500106;3137.930098182179;517953.296376753;1408271.8438156527;70366.00568829215;9191.80786792696;9225.974544792058;6024.316379899725;3659.301327139332;347.28608105160777;99.25660766575103;4118.397347322331;2735.0169870091827;258.8766452031708;0.0;
18-Dec-2020;5.4744497897740886E7;0.0;0.0;0.0;0.0;268159.2554838603;231012.9250114441;215459.63504206148;29579.74142005596;3242.8686456809182;521911.5289056593;1414505.7548884628;70732.8832560208;9191.80786792696;258815.87969779383;224909.38602453523;211757.833678441;29227.92882248762;3142.294183137773;517738.62366100284;1411742.9497253855;70470.67609298081;9191.80786792696;9343.375786066477;6103.538986908869;3701.8013636204782;351.8125975683404;100.57446254314539;4172.905244656403;2762.805163077364;262.20716303998574;0.0;
18-Dec-2020;5.473595327236891E7;0.0;0.0;0.0;0.0;268571.5725668202;231437.71796053267;215668.78733702467;29609.164577813208;3248.589438462805;521776.7133397707;1418003.6603519379;70841.07422408985;9191.80786792696;259109.67965747602;225254.03791391337;211924.31213474085;29252.76555437313;3146.6802493717305;517548.0969716362;1415212.6976154;70575.49233352263;9191.80786792696;9461.892909344167;6183.680046619294;3744.4752022838115;356.39902344007885;101.90918909107431;4228.616368134509;2790.9627365378624;265.58189056722273;0.0;
18-Dec-2020;5.472740538364242E7;0.0;0.0;0.0;0.0;268974.7964278197;231860.73669021713;215863.3657199031;29638.915353965058;3254.3472704970127;521667.1275638484;1421500.7467079875;70949.45650257253;9191.80786792696;259393.26430876527;225595.9938912783;212076.04221216188;29277.869392272987;3151.0863426362803;517381.57949837676;1418681.2488772676;70680.45511005611;9191.80786792696;9581.532119054431;6264.742798938811;3787.323507741217;361.0459616920704;103.26092786073228;4285.54806547163;2819.497830719973;269.0013925164195;0.0;
18-Dec-2020;5.471885446584E7;0.0;0.0;0.0;0.0;269368.96772090124;232281.76896879426;216043.53680104561;29668.986710862417;3260.1402851878365;521582.649584578;1424997.1826622775;71058.03129516727;9191.80786792696;259666.66816553206;225935.03840728293;212213.1900289822;29303.232697885418;3155.51046791993;517238.93174599204;1422148.7639765264;70785.5650568987;9191.80786792696;9702.299555369193;6346.730561511341;3830.3467720634044;365.7540129769996;104.62981726790672;4343.717838585944;2848.418685751013;272.4662382685635;0.0;
18-Dec-2020;5.471030075341029E7;0.0;0.0;0.0;0.0;269754.1257192243;232700.61071308842;216209.46088432652;29699.37135515165;3265.9665884313567;521523.15493272047;1428493.136094457;71166.79974306092;9191.80786792696;259929.9244257425;226270.96398784593;212335.91556608002;29328.847579442583;3159.9505947114685;517120.011588138;1425615.4024348638;70890.8227412759;9191.80786792696;9824.20129348175;6429.646725242494;3873.5453182465117;370.52377570906486;106.01599371988829;4403.143344582456;2877.733659593237;275.97700178502674;0.0;
19-Dec-2020;5.4701744682502665E7;0.0;0.0;0.0;0.0;270130.10682505154;233117.06568133854;216360.72301415293;29730.061753660924;3271.824253678822;521489.0859929718;1431988.775949665;71275.76292376276;9191.80786792696;260182.87028164807;226603.57093138807;212443.81961671903;29354.705907470652;3164.404661943927;517025.2276901953;1429081.324667269;70996.22866222015;9191.80786792696;9947.236543403456;6513.49474995048;3916.903397433884;375.35584619027304;107.41959173489504;4463.858302776495;2907.451282396201;279.5342615426065;0.0;
19-Dec-2020;5.4693194978818245E7;0.0;0.0;0.0;0.0;270488.55774991214;233530.8451245506;216473.06387237197;29761.050103023998;3277.711312793866;521504.8345279968;1435484.354404312;71384.92184987063;9191.80786792696;260417.4362921713;226932.57039850502;212513.33001872935;29380.799285657908;3168.8705694741707;516978.2635246248;1432546.7718331688;71101.78324941045;9191.80786792696;10071.12145774086;6598.2747260455735;3959.733853642616;380.25081736609;108.84074331969516;4526.571003371964;2937.5825711432162;283.138600460183;0.0;
19-Dec-2020;5.4684658928613454E7;0.0;0.0;0.0;0.0;270822.85873826704;233941.38070826026;216527.7551699407;29792.32798731015;3283.625652864567;521589.5770980845;1438980.2696533878;71494.27746596494;9191.80786792696;260627.24355009457;227257.40403741036;212526.2696972922;29407.11871926601;3173.346080596414;516997.7141453363;1436012.1267878364;71207.48686024496;9191.80786792696;10195.615188172464;6683.976670849906;4001.485472648486;385.2092680441382;110.27957226815309;4591.8629527482;2968.142865551465;286.7906057199805;0.0;
19-Dec-2020;5.467613734235694E7;0.0;0.0;0.0;0.0;271132.932351155;234348.05782526295;216525.57291643645;29823.886107438524;3289.564936913209;521743.02888541966;1442476.9832072742;71603.83064246122;9191.80786792696;260812.23636813648;227577.469648558;212483.4251434703;29433.65435369841;3177.8287474555627;517083.25234058336;1439477.8336109435;71313.33977404582;9191.80786792696;10320.695983018466;6770.588176704937;4042.1477729661515;390.2317537401157;111.73618945764596;4659.776544836289;2999.149596330647;290.49086841541043;0.0;
19-Dec-2020;5.4667631017052725E7;0.0;0.0;0.0;0.0;271418.7167233672;234750.2799445177;216467.27164103475;29855.714295193746;3295.5266121800205;521964.8953058856;1445974.954634495;71713.58216827945;9191.80786792696;260972.37429522554;227892.18334495722;212385.56212282676;29460.395489353778;3182.315919494689;517234.5408452723;1442944.3341551772;71419.34218516166;9191.80786792696;10446.34242814167;6858.096599560507;4081.7095182080006;395.31880583996895;113.21069268533154;4730.354460613282;3030.620479317737;294.2399831177934;0.0;
19-Dec-2020;5.4659140736374795E7;0.0;0.0;0.0;0.0;271680.16496604786;235147.4684736462;216353.58573312245;29887.801552497865;3301.5079257273414;522254.8716726882;1449474.6414951275;71823.53274391124;9191.80786792696;261107.63154061435;228200.97939718934;212233.42699246004;29487.330620938967;3186.804758801891;517451.2320236324;1446412.0679777903;71525.4941964666;9191.80786792696;10572.533425433503;6946.489076456871;4120.158740662427;400.47093155889814;114.70316692545082;4803.639649055844;3062.5735173372145;298.03854744463973;0.0;
20-Dec-2020;5.465066749537576E7;0.0;0.0;0.0;0.0;271917.0200128007;235539.06260869702;216184.58240982986;29920.13608998993;3307.5059394681602;522613.2912068378;1452976.5014448804;71933.68297499784;9191.80786792696;261217.77990057718;228503.31006687257;212027.1190107424;29514.447476065267;3191.2922548772394;517733.59653274436;1449881.474378042;71631.79581336126;9191.80786792696;10699.240112223522;7035.752541824435;4157.463399087448;405.6886139246638;116.21368459092083;4879.694674093446;3095.027066838478;301.88716163657926;0.0;
20-Dec-2020;5.464220225558054E7;0.0;0.0;0.0;0.0;272138.97914162383;235924.59857397556;215987.96016244096;29952.70539189092;3313.517552912738;523012.7420997073;1456480.9013859832;72044.03336653752;9191.80786792696;261312.18589007898;228798.72197017688;211793.53757388104;29541.733079263122;3195.775246656821;518054.99415609246;1453352.9042780097;71738.24693838683;9191.80786792696;10826.793251544854;7125.876603798679;4194.422588559918;410.97231262779854;117.74230625591734;4957.747943614862;3127.997107973627;305.7864281506932;0.0;
20-Dec-2020;5.463373345632421E7;0.0;0.0;0.0;0.0;272357.8191064175;236304.0634499476;215796.61908281458;29985.496693636524;3319.5396503486677;523420.11628019635;1459988.0053891977;72154.58431992521;9191.80786792696;261402.19863923677;229087.1968126168;211564.6021518937;29569.174215512296;3200.2505619061703;518383.2845118683;1456826.5115974785;71844.84736852955;9191.80786792696;10955.62046718068;7216.866637330805;4232.0169309208995;416.322478124229;119.28908844249752;5036.8317683280575;3161.4937917192697;309.7369513956668;0.0;
20-Dec-2020;5.462526113320519E7;0.0;0.0;0.0;0.0;272573.5979447045;236677.56418286884;215610.3518708047;30018.497502910675;3325.5692578862454;523835.2870782271;1463497.8661395498;72265.33613506246;9191.80786792696;261487.86113499632;229368.8317327206;211340.106612052;29596.75793502885;3204.7151655184603;518718.33055236243;1460302.3420789135;71951.59679731996;9191.80786792696;11085.736809708207;7308.732450148232;4270.245258752686;421.73956788182306;120.85409236778499;5116.9565258646835;3195.5240606363673;313.7393377425048;0.0;
20-Dec-2020;5.461678532195712E7;0.0;0.0;0.0;0.0;272786.3718285739;237045.20591441586;215428.9570594123;30051.695641945204;3331.6035524619656;524258.1297837267;1467010.5354795684;72376.28901523494;9191.80786792696;261569.21454933233;229643.7219381873;211119.8505252079;29624.471593955666;3209.1661677774605;519059.9970561714;1463780.4405522735;72058.49481954156;9191.80786792696;11217.157279241548;7401.483976228583;4309.106534204385;427.224047989537;122.43738468450515;5198.132727555277;3230.0949272949233;317.7941956933763;0.0;
20-Dec-2020;5.4608306058411516E7;0.0;0.0;0.0;0.0;272996.1951571252;237407.09198664664;215252.2388710883;30085.079240926836;3337.6398560680072;524688.5216179519;1470526.064422328;72487.44307204378;9191.80786792696;261646.29832437437;229911.96071637934;210903.63902325192;29652.302847695282;3213.6008186721615;519408.15059771197;1467260.850947152;72165.5409359824;9191.80786792696;11349.896832750805;7495.131270267289;4348.599847836403;432.7763932315531;124.03903739584585;5280.371020239907;3265.2134751762324;321.9021360613822;0.0;
21-Dec-2020;5.459982360722268E7;0.0;0.0;0.0;0.0;273202.89188399434;237763.32394949064;215079.33479245473;30118.636731491875;3343.675630172405;525127.0139893405;1474044.5054174487;72598.79833014778;9191.80786792696;261718.9302077036;230173.6394469512;210690.6318351769;29680.239644338846;3218.016502403316;519763.3103412296;1470743.6184859385;72272.73455800032;9191.80786792696;11483.961676290708;7589.684502539468;4388.702957277824;438.3970871530303;125.65912776908921;5363.703648110867;3300.8869315102397;326.0637721474644;0.0;
21-Dec-2020;5.459133315931635E7;0.0;0.0;0.0;0.0;273411.32800556667;238114.03154574017;214923.2233724114;30152.356847054132;3349.70847241852;525560.2939188867;1477565.8681443383;72710.35473185763;9191.80786792696;261791.77776516785;230428.87645740606;210493.38495374634;29708.270224718697;3222.4107340510027;520112.576581938;1474228.7468978278;72380.07501194123;9191.80786792696;11619.550240398803;7685.155088334104;4429.838418665063;444.08662233543566;127.29773836751757;5447.717336948721;3337.1212465104795;330.2797199164079;0.0;
21-Dec-2020;5.458282755332018E7;0.0;0.0;0.0;0.0;273628.47428832215;238459.58394793706;214802.58976507912;30186.228841882352;3355.7361797697504;525969.0906313767;1481090.0530784423;72822.11214272743;9191.80786792696;261871.5198795788;230678.0200371283;210329.96390672048;29736.38333383066;3226.7812187410414;520437.29696177173;1477716.13416575;72487.56154448776;9191.80786792696;11756.954408743337;7781.563910808752;4472.6258583586205;449.8455080516895;128.95496102870908;5531.793669604964;3373.918912692366;334.5505982396783;0.0;
21-Dec-2020;5.457430640800416E7;0.0;0.0;0.0;0.0;273854.44627172966;238800.41148414154;214716.78231933626;30220.24276643264;3361.756827321059;526353.4163566193;1484616.8961504803;72934.07035951229;9191.80786792696;261958.23512546858;230921.47660925155;210199.71020483118;29764.56848620615;3231.125925340383;520737.4911902807;1481205.615825593;72595.19333022245;9191.80786792696;11896.211146261072;7878.934874890007;4517.0721145050775;455.6742802264892;130.63090198067573;5615.9251663385985;3411.2803248872924;338.87702928983475;0.0;
21-Dec-2020;5.4565769336940676E7;0.0;0.0;0.0;0.0;274089.36116611137;239136.93384337658;214665.16657159786;30254.389469227866;3367.7687627054083;526713.2910914731;1488146.2333991795;73046.22911934607;9191.80786792696;262052.00319284643;231159.64163159477;210101.98195640446;29792.815966697133;3235.4430805906486;521013.18666018464;1484697.0275711082;72702.9694803213;9191.80786792696;12037.357973264956;7977.292211781801;4563.184615193412;461.5735025307327;132.3256821147599;5700.104431288375;3449.2058280712936;343.25963902475866;0.0;
21-Dec-2020;5.455721594856014E7;0.0;0.0;0.0;0.0;274333.3377479388;239469.56047262246;214647.12495253579;30288.660570636264;3373.7705922693103;527048.7422100353;1491677.9010220298;73158.58810859564;9191.80786792696;262152.90476861986;231392.8999875942;210036.1535685737;29821.11680411211;3239.731155516123;521264.4180640046;1488190.2053041242;72810.88905092308;9191.80786792696;12180.432979318946;8076.660485028271;4610.9713839620945;467.54376652415414;134.03943675318737;5784.324146030745;3487.6957179057003;347.6990576725578;0.0;
22-Dec-2020;5.454864606994093E7;0.0;0.0;0.0;0.0;274586.27252392477;239798.69095781067;214661.39232579566;30323.048437582387;3379.7611678888684;527360.4682616203;1495211.7376494429;73271.14697126494;9191.80786792696;262260.8067495757;231621.62636101583;210000.9739284373;29849.46274577737;3243.9888524599737;521491.86855040106;1491684.9873323035;72918.95105105602;9191.80786792696;12325.465774349035;8177.064596794846;4660.418397358359;473.58569180501524;135.7723154288945;5868.599711219229;3526.7503171393164;352.1959202089258;0.0;
22-Dec-2020;5.4540063480460934E7;0.0;0.0;0.0;0.0;274844.1657227731;240124.6563095228;214694.34548932585;30357.546129757;3385.7395654074894;527661.6204178779;1498747.6283289616;73383.90531681989;9191.80786792696;262371.8423582304;231846.1289575527;209983.25857668696;29877.846204649013;3248.2150843001036;521708.2460516429;1495181.2568433154;73027.15445000202;9191.80786792696;12472.323364542712;8278.527351970122;4711.086912638882;479.69992510798534;137.52448110738558;5953.374366234987;3566.37148564613;356.7508668178638;0.0;
22-Dec-2020;5.4531470110875465E7;0.0;0.0;0.0;0.0;275104.9799191519;240447.66505391445;214738.5454146051;30392.147208318707;3391.7050218704817;527959.3301682418;1502285.5260851628;73496.86272660785;9191.80786792696;262484.0351529772;232066.59804414219;209975.80676636373;29906.260074056736;3252.4089151840776;521920.4336862564;1498678.9626839412;73135.49818332677;9191.80786792696;12620.944766174729;8381.067009772258;4762.738648241345;485.8871342619715;139.296106686404;6038.8964819852945;3606.5634012216215;361.36454328109363;0.0;
